"id";"product_name";"countries";"ingredients";"brands";"stores";"image_url"
"3324020003757";"3 Monts bière de Flandre";"[""France""]";"{""contient-du-malt-d-orge"":""Contient du malt d'_orge_.""}";"[""3 Monts"",""Brasserie de Saint-Sylvestre""]";"null";""
"3324020004334";"Gavroche";"[""France""]";"{""contient-du-malt-d-orge"":""Contient du malt d'orge.""}";"[""Brasserie de Saint-Sylvestre""]";"[""Casino""]";""
"3324020003337";"Bière de Flandre";"[""France""]";"{""contient-du-malt-d-orge"":""Contient du malt d'orge.""}";"[""3 Monts""]";"[""Casino"",""Intermarché""]";""
"3324020008752";"3 Monts grande réserve";"[""France""]";"{""contient-du-malt-d-orge-et-de-ble"":""Contient du malt d'_orge_ et de _blé_.""}";"[""Brasserie de Saint-Sylvestre""]";"[""Casino""]";""
"42141174";"Karlskrone Gold";"[""Deutschland""]";"{""wasser"":""Wasser"",""gerstenmalz"":""Gerstenmalz"",""hopfen"":""Hopfen""}";"[""Karlskrone""]";"null";""
"20460341";"Pilsner";"[""Denmark""]";"{""hops-extract"":""hops extract."",""barley-malt"":""barley malt"",""water"":""Water""}";"[""Perlenbacher""]";"[""lidl""]";""
"3425230000656";"Bière Ambrée Goularz";"[""France""]";"null";"[""Coreff""]";"null";""
"3425230000519";"Coreff bio";"[""France""]";"null";"[""Coreff""]";"null";""
"9003100123021";"Edelweiss Hefetrüb Weizenbier";"[""Österreich""]";"{""wasser"":""Wasser"",""weizenmalz"":""Weizenmalz"",""gerstenmalz"":""Gerstenmalz"",""hefe"":""Hefe"",""hopfen"":""Hopfen""}";"[""Edelweiss"",""Brau Union Österreich AG""]";"[""Spar""]";""
"7501064191466";"Extra";"[""France"",""Netherlands""]";"{""malt-d-orge"":""Malt d'orge""}";"[""Corona""]";"[""Dia""]";""
"20289539";"Triple";"[""France""]";"null";"[""Abbaye de Vauclair"",""Vauclair""]";"[""Lidl""]";""
"40179322";"Hasen hell";"[""Deutschland""]";"{""brauwasser"":""Brauwasser"",""hopfenextrakt"":""Hopfenextrakt"",""gerstenmalz"":""_Gerstenmalz_"",""hopfen"":""Hopfen""}";"[""Hasen-Bräu""]";"null";""
"0737925443925";"Dolly";"[""Deutschland""]";"null";"[""Brau Kollektiv Freiburg""]";"null";""
"3539430000412";"Ambrée bio aux algues";"[""France""]";"{""malt-d-orge-bio"":""malt d'orge bio"",""sucre-bio"":""sucre bio"",""eau"":""eau"",""levure"":""levure."",""houblon-bio"":""houblon bio"",""epices-bio"":""épices bio"",""algues"":""algues""}";"[""Tonnerre de Brest""]";"null";""
"01856712";"Tap Room Brewing Company";"[""United Kingdom""]";"{""contains-barley"":""contains _Barley_""}";"[""sainsbury's taste the difference"",""Sainsbury's""]";"[""Sainsbury's""]";""
"90129063";"Gösser Stiftsbräu Dunkles Bier";"[""Österreich""]";"{""wasser"":""Wasser"",""gerstenmalz"":""Gerstenmalz"",""hopfen"":""Hopfen""}";"[""Gösser"",""Gösser Brauerei""]";"[""Spar""]";""
"5010017109776";"premium lager beer";"[""United Kingdom""]";"null";"[""Stella Artois""]";"null";""
"5010017109820";"18 cans Stella Artois";"[""United Kingdom""]";"{""hops"":""HOPS"",""water"":""WATER"",""maize"":""MAIZE"",""malted-barley"":""MALTED BARLEY""}";"[""Stella Artois""]";"[""Morrisons""]";""
"5010017116415";"Bass Premium Pale Ale";"[""United Kingdom""]";"{""contains-malted-barley"":""contains malted _barley_""}";"[""Bass""]";"[""Asda""]";""
"5010017118815";"Bud Limited World Cup Edition";"[""France""]";"{""contient-du-malt-d-orge"":""Contient du malt d'orge.""}";"[""Bud""]";"null";""
"5010015031567";"Kronenbourg";"[""United Kingdom""]";"null";"[""Kronenbourg""]";"null";""
"5015759000411";"Dizzy Blonde Golden Zesty Ale";"[""United Kingdom""]";"{""contains-malted-barley-and-wheat"":""contains malted _barley_ and _wheat_""}";"[""Robinsons"",""Robinsons Cheshire Family Brewers""]";"[""Asda""]";""
"5015759000725";"Iron Maiden Trooper";"[""United Kingdom""]";"{""contains-malted-barley-and-wheat"":""contains malted _barley_ and _wheat_""}";"[""Robinsons"","" Robinsons Cheshire Family Brewers""]";"[""Asda""]";""
"5015759000435";"Dizzy Blonde";"[""United Kingdom""]";"null";"[""Robinsons""]";"[""Asda""]";""
"5015759001319";"Cheshire Black";"[""United Kingdom""]";"{""contains-malted-barley-and-wheat"":""contains malted _barley_ and _wheat_""}";"[""Robinsons"","" Robinsons Cheshire Family Brewers""]";"[""Asda""]";""
"5015759000220";"";"[""United Kingdom""]";"null";"null";"[""Asda""]";""
"5015759000015";"";"[""United Kingdom""]";"null";"null";"[""Asda""]";""
"5015759005713";"";"[""Deutschland""]";"null";"[""Maiden brews ltd.""]";"null";""
"5015759000817";"Robinsons Old Tom with Chocolate";"[""United Kingdom""]";"{""contains-malted-barley"":""contains malted _barley_""}";"[""Old Tom"",""Robinsons""]";"[""Asda""]";""
"5011046008368";"Premium Lager";"[""France""]";"{""orge"":""orge"",""houblon"":""houblon"",""eau"":""eau"",""malt-d-orge"":""malt d'_orge_""}";"[""Sapporo""]";"null";""
"5010118317841";"Newcastle Brown Ale";"[""United Kingdom""]";"{""contains-barley-and-wheat"":""contains _barley_ and _wheat_""}";"[""Newcastle Brown Ale""]";"[""Asda""]";""
"5011885003647";"";"[""United Kingdom""]";"null";"null";"[""Asda""]";""
"5011885008338";"London Porter";"[""France""]";"{""houblon"":""houblon"",""eau"":""eau"",""levure"":""levure"",""malt-d-orge"":""malt d'orge""}";"[""Fuller's""]";"[""Little Britain""]";""
"5011885003500";"London Pride";"[""United Kingdom""]";"{""contains-malted-barley"":""Contains malted barley.""}";"[""Fuller's""]";"[""Casino""]";""
"5011885010539";"HSB Rich Ruby English Ale";"[""United Kingdom""]";"{""rich-ruby-english-ale"":""Rich Ruby English Ale""}";"[""HSB"",""George Gale & Co. Ltd""]";"[""Asda""]";""
"5010153773671";"cerveza";"[""United Kingdom""]";"null";"[""san miguel""]";"null";""
"5010153763634";"Carlsberg";"[""United Kingdom""]";"null";"[""Carlsberg""]";"null";""
"5010144001349";"Wainwright Golden Ale";"[""United Kingdom""]";"{""contains-barley"":""contains _barley_""}";"[""Thwaites""]";"[""Asda""]";""
"5010144000922";"";"[""United Kingdom""]";"null";"null";"[""Asda""]";""
"5010144002308";"OMG! Old Miserable Git";"[""France"",""Royaume-Uni""]";"{"""":""."",""biere"":""Bière"",""contient-du-malt-d-orge"":""contient du malt d'_orge_""}";"[""Thwaites""]";"null";""
"5010144001165";"Double Century Celebration Ale";"[""United Kingdom""]";"null";"[""Thwaites""]";"[""Asda""]";""
"5011348008479";"King Goblin Special Reserve";"[""United Kingdom""]";"{""contains-barley-malt"":""contains _Barley_ malt""}";"[""King Goblin""]";"[""Asda""]";""
"5011348002910";"India Pale Ale";"[""United Kingdom""]";"{""contains-barley-malt"":""Contains barley malt""}";"[""Old Empire""]";"[""tesco"",""Sainsbury's""]";""
"5011348008639";"Banks's Bitter";"[""United Kingdom""]";"{""contains-barley-malt"":""contains _barley_ malt""}";"[""Banks's Bitter""]";"[""Asda""]";""
"5011348008530";"";"[""United Kingdom""]";"null";"null";"[""Asda""]";""
"5011348016474";"Wychwood Fire Catcher";"[""United Kingdom""]";"null";"[""Wychwood""]";"[""Asda""]";""
"5011348016238";"Shipyard American IPA";"[""United Kingdom""]";"null";"[""Shipyard""]";"[""Asda""]";""
"5011348015774";"";"[""United Kingdom""]";"null";"null";"[""Asda""]";""
"5012686000071";"Artesian Dark Ale";"[""United Kingdom""]";"{""contains-barley-malt"":""contains _barley_ malt""}";"[""Shepherd Neame""]";"[""Asda""]";""
"5012686009807";"Kingfisher";"[""France""]";"{""stabilisant"":""stabilisant"",""antioxydant"":""--- antioxydant"",""e405"":""E405"",""acide-ascorbique"":""acide ascorbique""}";"null";"null";""
"5012686000057";"Artesian Light Ale";"[""United Kingdom""]";"{""contains-barley-malt"":""Contains _Barley_ Malt""}";"[""Shepherd Neame""]";"[""Asda""]";""
"5012686006004";"Bishop Fingers Kentish Strong Ale";"[""United Kingdom""]";"{""gluten"":""_gluten_"",""contains-barley-malt"":""contains _barley_ malt""}";"[""Shepherd Neame""]";"[""Asda""]";""
"5012686070005";"samuel adams";"[""United Kingdom""]";"null";"[""boston lager""]";"null";""
"5012686016980";"1698 Kentish Strong ale";"[""United Kingdom""]";"{""gluten"":""_gluten_"",""contains-barley-malt"":""Contains _Barley_ malt""}";"[""Shepherd Neame""]";"[""Asda""]";""
"5012686019509";"Spitfire";"[""United Kingdom""]";"{""ale-beer"":""ale beer""}";"[""shephered neame""]";"[""tesco""]";""
"5012686081001";"Ale";"[""France""]";"{""barley-malt"":""Barley malt""}";"[""Up and Under""]";"null";""
"5010549304557";"";"[""United Kingdom""]";"null";"[""Old Speckled Hen""]";"[""Asda""]";""
"5010549306926";"East Coast IPA";"[""United Kingdom""]";"null";"[""Greene King""]";"[""Asda""]";""
"5010549304496";"IPA Gold";"[""France""]";"{""biere"":""Bière"",""contient-du-malt-d-orge"":""contient du malt d'_orge_""}";"[""Greene King""]";"null";""
"5010549305509";"";"[""United Kingdom""]";"null";"[""Old Speckled Hen""]";"[""Asda""]";""
"5010549303277";"Ruddles Best English Ale";"[""United Kingdom""]";"{""contains-malted-barley"":""contains malted _barley_""}";"[""Ruddles Best""]";"[""Asda""]";""
"5010549303963";"";"[""United Kingdom""]";"null";"[""Old Speckled Hen""]";"[""Asda""]";""
"5010549105604";"";"[""United Kingdom""]";"null";"null";"[""Asda""]";""
"5010548001679";"";"[""United Kingdom""]";"null";"null";"[""Asda""]";""
"5010548001549";"Tangle Foot";"[""United Kingdom""]";"{""contains-malted-barley-and-sulphites"":""contains malted _barley_ and _sulphites_""}";"[""Badger""]";"[""Asda""]";""
"5010548002003";"Golden Glory";"[""United Kingdom""]";"{""contains-manted-barley-and-sulphites"":""contains manted _barley_ and _sulphites_""}";"[""Badger""]";"[""Asda""]";""
"5010548002911";"Hopping Hare";"[""United Kingdom""]";"null";"[""Badger""]";"[""Asda""]";""
"5010548004281";"Firkin Fox";"[""United Kingdom""]";"null";"[""Badger""]";"[""Asda""]";""
"5010548002171";"Fursty Ferret";"[""United Kingdom""]";"{""contains-malted-barley-sulphites"":""contains malted _barley_ & _sulphites_""}";"[""Badger""]";"[""Asda""]";""
"5016878010817";"Adnams southwold dry hopped lager";"[""United Kingdom""]";"null";"[""Adnams""]";"[""Bill's""]";""
"3162330245029";"Saint-Omer Bière Forte 8.0";"[""France""]";"{""extrait-de-houblon"":""extrait de houblon"",""houblon"":""houblon"",""eau"":""Eau"",""malt-d-orge"":""malt d'orge"",""mais"":""maïs""}";"[""Saint-Omer""]";"[""Auchan""]";""
"3162330050067";"Bière forte de luxe";"[""France""]";"{""extraits-de-houblons"":""extraits de houblons"",""colorant"":""colorant"",""caramel-e150c"":""caramel E150c"",""eau"":""Eau"",""extrait-de-malt-d-orge"":""extrait de malt d'_orge_""}";"[""Blonderbräu""]";"[""Carrefour""]";""
"3162330050197";"Schoenberg";"[""France""]";"{""colorant"":""colorant"",""caramel-e150c"":""caramel E150c."",""extrait-de-houblon"":""extrait de houblon"",""eau"":""eau"",""malt-d-orge"":""malt d'_orge_"",""mais"":""maïs""}";"null";"null";""
"3162330050203";"Extra Strong 10%";"[""France""]";"{""houblons"":""houblons"",""e300"":""E300."",""glucose"":""glucose"",""antioxydant"":""antioxydant"",""eau"":""Eau"",""malt-d-orge"":""malt d'_orge_"",""mais"":""maïs""}";"[""Schoenberg""]";"null";""
"80114024";"Ricetta Originale";"[""France""]";"{""houblon"":""houblon."",""eau"":""Eau"",""malt-d-orge"":""malt d'_orge_"",""mais"":""maïs""}";"[""Birra Moretti""]";"[""Cora""]";""
"54004009";"Finest scotch highland ale";"[""Belgique"",""Finlande"",""France"",""Allemagne"",""Grèce"",""Italie"",""Portugal"",""Espagne""]";"{""houblon"":""houblon"",""eau"":""eau"",""orge-torrifie"":""orge torrifié"",""malt-d-orge"":""malt d'orge"",""mais"":""maïs"",""sucre"":""sucre"",""malt"":""malt""}";"[""Gordon""]";"[""Little Britain""]";""
;"Phoenix Beer";"[""Maurice""]";"{""houblon"":""houblon"",""eau"":""Eau"",""malt"":""malt""}";"[""Phoenix""]";"null";""
"6091020010029";"Phoenix Beer";"[""France"",""Mauritius""]";"null";"[""Phoenix""]";"null";""
"3700232020339";"Sornin";"[""France""]";"{""houblons"":""houblons"",""eau"":""Eau"",""levure"":""levure."",""malts-d-orges"":""malts d'orges"",""orge-cultivee-dans-la-region"":""orge cultivée dans la région"",""avoine"":""avoine""}";"[""Sornin""]";"null";""
"3700311864670";"Dagsbier bière blonde";"[""France""]";"null";"[""Dagsbier""]";"null";""
"3700029430013";"Flag spéciale bière de luxe";"[""Côte d'Ivoire""]";"null";"[""Flag""]";"[""Leader Price""]";""
"3700693900065";"Gallia";"[""France""]";"{""houblons"":""houblons"",""eau"":""eau"",""levure"":""levure."",""ble"":""blé"",""malt-d-orge"":""malt d'orge""}";"[""Gallia""]";"[""Intermarche""]";""
"3700693900096";"India Pale Ale";"[""France""]";"{""houblons"":""houblons"",""levures-\r\namertume"":""levures.\r\nAmertume"",""eau"":""Eau"",""ble"":""_blé_"",""malt-d-orge"":""malt d'_orge_"",""50ebu"":""50EBU""}";"[""Gallia Paris""]";"null";""
"8410655000416";"Bière blonde";"[""Austria"",""France"",""Germany"",""Morocco"",""Netherlands"",""United Kingdom""]";"{""de"":""de"",""wasser"":""wasser"",""gerstenmalz"":""gerstenmalz"",""mais"":""mais"",""hopfen"":""hopfen""}";"[""San Miguel""]";"null";""
"8410655000430";"Cerveza";"[""España""]";"{""malta-de-cebada"":""Malta de cebada.""}";"[""San Miguel Especial"",""San Miguel""]";"[""Carrefour""]";""
"8411327521017";"Cerveza negra";"[""España""]";"{""lupulo"":""lupulo"",""malta-de-cevada"":""malta de cevada"",""milho"":""milho"",""agua"":""agua""}";"[""Mahou""]";"[""Mercadona""]";""
"8411327022019";"Cerveza Mahou Clásica ";"[""España""]";"{""contiene-malta-de-cebada"":""Contiene malta de cebada""}";"[""Mahou""]";"null";""
"8411090610017";"Cerveza &quot;Legado de Yuste&quot;";"[""Spain""]";"{""contiene-malta-de-cebada"":""Contiene malta de cebada.""}";"[""Legado de Yuste"",""//Propiedad de://"",""Heineken España S.A."",""//Perteneciente a://"",""Heineken N.V.""]";"[""Carrefour""]";""
"90145032";"Murauer Bier Dunkel";"[""Österreich""]";"{""wasser"":""Wasser"",""gerstenmalz"":""Gerstenmalz"",""hopfen"":""Hopfen""}";"[""Brauerei Murau""]";"[""Spar""]";""
;"Bière Super Bock";"[""Portugal""]";"{""cereais-nao-maltados"":""cereais não maltados"",""lupulo"":""lúpulo."",""milho-e-cevada"":""milho e cevada"",""xarope-de-glucose"":""xarope de glucose"",""malte-de-cevada"":""malte de cevada"",""agua"":""água""}";"[""Super Bock"",""Unicer""]";"null";""
"8006890852714";"";"[""France""]";"null";"null";"null";""
"8006890628180";"Birra Moretti";"[""United Kingdom""]";"{""hops"":""Hops"",""water"":""Water"",""malted-barley"":""Malted Barley""}";"[""Birra Moretti"",""Heineken""]";"[""Morrisons""]";""
"8008440222008";"Peroni Nastro Azzurro";"[""France"",""Germany"",""Greece"",""Sweden"",""United Kingdom""]";"null";"[""Peroni"",""SAB Miller""]";"null";""
"8001435310018";"Birra Moretti";"[""France""]";"null";"[""Moretti""]";"null";""
"8001435440012";"Birra Moretti Ricetta Originale";"[""Italia""]";"{""granturco"":""granturco"",""malto-d-orzo"":""malto d'_orzo_"",""acqua"":""acqua"",""luppolo"":""luppolo.""}";"[""Moretti"",""Heineken""]";"null";""
"07289440";"Amstel Light";"[""United States""]";"null";"[""Amstel""]";"null";""
"42095071";"Flensburger Gold";"[""Deutschland""]";"{""hopfenextrakt"":""Hopfenextrakt"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_""}";"[""Flensburger""]";"[""sky""]";""
"0180716000713";"Epic IPA";"[""United States""]";"{""beer"":""Beer""}";"[""Mammoth""]";"null";""
"6110221809055";"Lorraine Blonde";"[""France""]";"null";"[""Lorraine""]";"null";""
"50213245";"Guinness Draught";"[""France""]";"{""contient-de-l-orge"":""Contient de l'_orge_""}";"[""Guinness"",""Bud""]";"[""Super U""]";""
"7792798007547";"Quilmes Argentina Imported";"[""France"",""Argentine""]";"{""e224"":""E224."",""adjonctions"":""adjonctions"",""houblon"":""houblon"",""eau"":""Eau"",""malt-d-orge"":""malt d'orge""}";"[""Quilmes""]";"[""Puerto Argentino""]";""
"42141273";"Karlskrone Premium Pilsener";"[""Germany""]";"{""wasser"":""Wasser"",""gerstenmalz"":""Gerstenmalz"",""hopfen"":""Hopfen""}";"[""Karlskrone""]";"null";""
"4601035097155";"Пиво светлое «Янтарное специальное»";"[""Россия""]";"{""вода"":""вода"",""хмель"":""хмель"",""солод-ячменный-светлый"":""солод ячменный светлый""}";"[""Волга"",""ОАО «Ярпиво»""]";"null";""
"4605664000289";"Золотая бочка (классическое)";"[""Россия""]";"{""солод-пивоваренный-ячменный"":""солод пивоваренный ячменный"",""хмель"":""хмель"",""вода-питьевая"":""вода питьевая"",""хмелепродукты"":""хмелепродукты""}";"[""Золотая бочка"",""Пивоварня Москва-Эфес""]";"[""Да!""]";""
"4600682011804";"Wheat beer";"[""Finland"",""France""]";"{""wheat-malt"":""wheat malt"",""light-barley-malt"":""light barley malt"",""hops"":""hops"",""water"":""water""}";"[""Baltika""]";"[""Leclerc""]";""
"4600682012702";"Пиво светлое «Балтика экспортное» №7. Пастеризованное. Без консервантов.";"[""Россия""]";"{""ячмень-пивоваренный"":""ячмень пивоваренный"",""вода-питьевая-очищенная"":""вода питьевая очищенная"",""солодовый-экстракт"":""солодовый экстракт"",""хмелепродукты"":""хмелепродукты"",""солод-ячменный-светлый"":""солод ячменный светлый""}";"[""Балтика""]";"null";""
"4600682512059";"Пиво светлое «Балтика классическое» № 3";"[""Россия""]";"{""вода-питьевая-очищенная"":""вода питьевая очищенная"",""хмелепродукты"":""хмелепродукты"",""солод-ячменный-светлый"":""солод ячменный светлый""}";"[""Балтика классическое"",""Балтика""]";"null";""
"4605622003314";"Старый мельник из бочонка мягкое";"[""France""]";"null";"[""Старый мельник""]";"null";""
"88005362";"Bière";"[""Canada"",""France"",""Germany"",""United Kingdom""]";"{""amidon"":""amidon"",""eau"":""eau"",""malt-d-orge"":""malt d'orge"",""malt"":""malt""}";"[""Cass""]";"null";""
"56090770";"cerveja";"[""Portugal""]";"null";"[""Super Bock""]";"null";""
"54050082";"Tripel";"[""France""]";"{""froment"":""_froment_"",""houblon"":""houblon"",""eau"":""Eau"",""levure"":""levure."",""avoine"":""_avoine_"",""malt"":""_malt_""}";"[""Karmeliet""]";"[""Monoprix""]";""
"50213306";"Guiness Original";"[""United Kingdom""]";"{""contains-barley"":""contains _barley_""}";"[""Guiness""]";"[""Asda""]";""
"90129247";"Märzen";"[""Österreich""]";"null";"[""Gösser""]";"null";""
"0727344000045";"Red Seal Ale";"[""United States""]";"{""hops"":""hops"",""water"":""Water"",""malted-barley"":""malted barley"",""yeast"":""yeast""}";"[""Red Seal Ale"",""North Coast Brewing Co.""]";"null";""
"3572860001789";"Bière blonde extra";"[""France""]";"{""houblons"":""houblons"",""epices"":""épices."",""eau"":""Eau"",""levures"":""levures"",""malt"":""malt""}";"[""Bellerose""]";"[""Casino""]";""
"3572860001352";"Bière blonde extra";"[""France""]";"{""houblon"":""houblon"",""epices"":""épices."",""eau"":""Eau"",""levures"":""levures"",""malt"":""malt""}";"[""Bellerose""]";"[""Casino""]";""
