"id";"product_name";"countries";"ingredients";"brands";"stores";"image_url"
"3486640004115";"Muscat moelleux 2011";"[""France""]";"{""cepages"":""Cépages"",""muscat-d-alexandrie"":""Muscat d'Alexandrie"",""muscat-petits-grains"":""Muscat Petits Grains""}";"[""Arnaud de Villeneuve""]";"null";""
"3487772020110";"";"[""France""]";"null";"null";"null";""
"3484700003504";"Lancelot";"[""France""]";"null";"[""Lancelot""]";"null";""
"3484700000275";"Bonnets rouges";"[""France""]";"null";"[""Lancelot""]";"null";""
"3484700007946";"Breizh Cola";"[""France""]";"{""eau-gazeifiee"":""Eau gazéifiée"",""colorant"":""colorant"",""caramel-e150d"":""caramel E150d"",""acidifiant"":""acidifiant"",""cafeine"":""caféine"",""acide-phosphorique"":""acide phosphorique"",""arome-naturel-de-cola-avec-autres-aromes-naturels"":""arôme naturel de cola avec autres arômes naturels"",""sucre"":""sucre""}";"[""Breizh Cola""]";"[""Carrefour""]";""
"3484700003610";"Breizh Cola Stévia";"[""France""]";"{""eau-gazeifiee"":""Eau gazéifiée"",""colorant"":""colorant"",""acide-lactique"":""acide lactique"",""caramel-e150d"":""caramel E150d"",""acidifiant"":""acidifiant"",""extrait-de-stevia-rebaudiana"":""extrait de stévia rebaudiana"",""acide-citrique"":""acide citrique"",""glycosides-de-steviol"":""glycosides de stéviol"",""edulcorant"":""édulcorant"",""cafeine"":""caféine"",""acide-gluconique"":""acide gluconique"",""arome-naturel-de-cola-avec-autres-aromes-naturels"":""arôme naturel de cola avec autres arômes naturels"",""sucre"":""sucre""}";"[""Breizh Cola""]";"[""Carrefour""]";""
"3484700000053";"Telenn Du";"[""France""]";"{""sarrasin"":""sarrasin"",""orge-malte"":""orge malté"",""a-base-de"":""A base de""}";"[""Lancelot""]";"null";""
"3484700007861";"Breizh Cola";"[""France""]";"{""eau-gazeifiee"":""eau gazéifiée"",""caramel-e150d"":""caramel E150d"",""cafeine"":""caféine"",""arome-naturel-cola"":""arôme naturel cola"",""acidifiant-e338"":""acidifiant E338"",""sucre"":""sucre""}";"[""Breizh Cola""]";"[""Carrefour"",""Intermarché""]";""
"3484700003528";"Les Bretonnes";"[""France""]";"{""bieres-biologiques-contient-du-malt-d-orge-et-du-malt-de-ble"":""Bières biologiques. Contient du _malt d'orge_ et du _malt de blé_.""}";"[""Lancelot""]";"null";""
"3484700000107";"Duchesse Anne Triple";"[""France""]";"{"""":""."",""contient-du-malt-d-orge-et-du-malt-de-ble"":""contient du malt d'_orge_ et du malt de _blé_"",""biere-blonde"":""Bière blonde""}";"[""Lancelot"",""Brasserie Lancelot""]";"null";""
"3484700000145";"Bogue d'or";"[""France""]";"{""farine-de-chataigne"":""farine de châtaigne"",""malt-d-orge"":""malt d'orge""}";"[""Lancelot""]";"null";""
"3484700000176";"";"[""France""]";"null";"null";"null";""
"3484700000305";"Morgane";"[""France""]";"null";"[""Lancelot""]";"null";""
"3484700000220";"Lancelot";"[""France""]";"null";"[""Lancelot""]";"null";""
"3484700007977";"Breizh Cola Sans Sucres";"[""France""]";"{""eau-gazeifiee"":""Eau gazéifiée"",""colorant"":""colorant"",""acesulfame-k"":""acésulfame K"",""acide-citrique"":""acide citrique"",""caramel"":""caramel"",""aspartame"":""aspartame"",""arome-naturel-de-cola-avec-autres-aromes-naturels-contient-une-source-de-phenylalanine"":""arôme naturel de cola avec autres arômes naturels. Contient une source de phénylalanine"",""cafeine"":""caféine"",""acide-phosphorique"":""acide phosphorique"",""edulcorants"":""édulcorants"",""e150d"":""E150d"",""acidifiants"":""acidifiants""}";"[""Breizh Cola""]";"[""Carrefour"",""Super U""]";""
"3484700007939";"Breizh Cola";"[""France""]";"{""eau-gazeifiee"":""eau gazéifiée"",""colorant"":""colorant"",""caramel-e150d"":""caramel E150d"",""acidifiant"":""acidifiant"",""cafeine"":""caféine"",""e338"":""E338"",""arome-naturel-de-cola"":""arôme naturel de cola"",""sucre"":""sucre""}";"[""Breizh Cola""]";"null";""
"3484700000251";"Blanche Hermine";"[""France""]";"null";"[""Lancelot""]";"null";""
"3484700000244";"Blanche Hermine";"[""France""]";"null";"[""Lancelot""]";"null";""
"3484700000817";"Breizh Cola Zéro";"[""France""]";"{""eau-gazeifiee"":""Eau gazéifiée"",""colorant"":""colorant"",""acesulfame-k"":""acésulfame K"",""acide-citrique"":""acide citrique"",""caramel-e150d"":""caramel E150d"",""aspartame"":""aspartame"",""arome-naturel-de-cola-avec-autres-aromes-naturels-contient-une-source-de-phenylalanine"":""arôme naturel de cola avec autres arômes naturels. Contient une source de phénylalanine"",""cafeine"":""caféine"",""citrate-de-sodium"":""citrate de sodium"",""acide-phosphorique"":""acide phosphorique"",""edulcorants"":""édulcorants"",""acidifiants"":""acidifiants""}";"[""Breizh Cola""]";"[""Carrefour""]";""
"3484700000022";"Cervoise";"[""France""]";"null";"[""Lancelot""]";"null";""
"3484702000006";"Breizh Cola";"[""France""]";"{""eau-gazeifiee"":""Eau gazéifiée"",""colorant"":""colorant"",""caramel-e150d"":""caramel E150d"",""acidifiant"":""acidifiant"",""cafeine"":""caféine"",""acide-phosphorique"":""acide phosphorique"",""arome-naturel-de-cola-avec-autres-aromes-naturels"":""arôme naturel de cola avec autres arômes naturels"",""sucre"":""sucre""}";"[""Breizh Cola""]";"[""Carrefour""]";""
"3481440006512";"Jus de pomme &quot;Golden&quot;";"[""France""]";"null";"[""Le soleil du Conflent""]";"null";""
"3481440006765";"Côtes du Roussillon Villages - Latour de France - 2010";"[""France""]";"null";"[""Domaine Bousquet""]";"null";""
"3481440006529";"Jus de raisin Syrah";"[""France""]";"{""pur-jus-de-raisin-syrah"":""Pur jus de raisin Syrah.""}";"[""Le Soleil du Conflent""]";"null";""
"3481010000285";"Jus de pruneaux des vergers d'éscoute";"[""France""]";"null";"[""les vergers d'éscoute""]";"null";""
"4901201225901";"Pure Brewed Japanese Tea Green Tea Cranberry";"[""France""]";"{""0"":""0‚"",""antioxydant"":""antioxydant"",""infusion-de-the-vert"":""Infusion de thé vert"",""acidifiant"":""acidifiant"",""arome"":""arôme"",""acide-ascorbique"":""acide ascorbique"",""carbonate-de-sodium"":""carbonate de sodium.""}";"[""Kyoko""]";"null";""
"4901201225895";"Green tea Lemon";"[""France""]";"{""0"":""0‚"",""antioxydant"":""antioxydant"",""infusion-de-the-vert"":""Infusion de thé vert"",""acidifiant"":""acidifiant"",""arome"":""arôme"",""acide-ascorbique"":""acide ascorbique"",""carbonate-de-sodium"":""carbonate de sodium""}";"[""Kyoko""]";"[""Noz""]";""
"4902179015785";"Japanese Citrus Soda";"[""Australia""]";"null";"[""Sangaria""]";"[""Daiso""]";""
"4901903064075";"Whisky Blend Togouchi";"[""France""]";"null";"[""Togouchi""]";"null";""
"4904230028253";"All Malt Whisky";"[""France""]";"{""made-from-100-malt"":""Made from 100% malt.""}";"[""Nikka""]";"[""Carrefour""]";""
"4901777106437";"天然水";"[""Japan""]";"null";"[""Suntory"",""天然水""]";"[""FamilyMart""]";""
"26058663";"Westcliff Pineapple Juice Unsweetened";"[""Australia""]";"{""reconstituted-pineapple-juice"":""Reconstituted Pineapple Juice"",""vitamin-c"":""Vitamin C""}";"[""Westcliff"",""Aldi""]";"[""Aldi""]";""
"2000000025722";"Coca Cola Coke";"[""Hong Kong""]";"null";"[""Coca Cola""]";"[""Supermarket""]";""
"4891599847888";"Wong Lo Kat";"null";"{""herbes-0"":""herbes 0‚"",""eau"":""Eau"",""sucre"":""sucre""}";"[""Jiaduobao"",""JDB""]";"null";""
"4897031964915";"AlowTea Original Té Verde";"[""Mexico""]";"{""sorbato-de-potasio"":""Sorbato de Potasio"",""acido-citrico"":""Ácido Cítrico"",""sabor-uva"":""Sabor Uva"",""5-mg-100-ml"":""5 mg/100 ml"",""extracto-de-te-verde"":""Extracto de Té Verde"",""benzoato-de-sodio"":""Benzoato de Sodio"",""pulpa-de-aloe-vera-organico"":""Pulpa de Aloe Vera Orgánico"",""stevia-organica"":""Stevia orgánica"",""camellia-sinensis"":""Camellia Sinensis"",""amarillo-num-5-fd-c"":""Amarillo Núm. 5 FD&C"",""caramelo-clase-iv"":""Caramelo Clase IV"",""agua"":""Agua""}";"[""AlowTea"",""PCM Group""]";"[""Oxxo""]";""
"4891379161166";"ITO EN Green Tea Unsweetened";"[""香港""]";"null";"[""ITO EN""]";"[""supermarket""]";""
"4891028164456";"Vita TM Lemon Tea Drink";"[""香港""]";"null";"[""Vita""]";"[""Supermarket""]";""
"20706234";"Rooibos";"[""España""]";"{""rooibos-ecologico"":""Rooibos ecológico.""}";"[""Sin marca""]";"[""Lidl""]";""
"00553193";"";"[""France""]";"null";"null";"null";""
"8690582192204";"Pilsener Beer";"[""Iraq""]";"null";"[""Tuborg""]";"null";""
"8690584114402";"";"[""United Kingdom""]";"null";"null";"null";""
"8699158373351";"Tiyan - Natural Spring Water";"[""Iraq""]";"{""natural-spring-water"":""Natural Spring Water""}";"[""Tiyan""]";"null";""
"8690520019907";"Pilsener";"[""Mozambique""]";"null";"[""Efes""]";"null";""
"8690520035587";"EFES Pilsener";"[""United Kingdom""]";"{""co2"":""CO2"",""hops"":""hops"",""rice"":""rice"",""water"":""Water"",""malted-barley"":""malted barley"",""yeast"":""yeast""}";"[""EFES""]";"[""Tottenham Star""]";""
"8690283780274";"Milker Classic Hazır Kahve";"[""Iraq""]";"{""cozunebilir-kahve"":""Çözünebilir Kahve""}";"[""Milker""]";"null";""
"8699036670046";"Adana Şalgam Suyu";"[""Turkey""]";"{"""":""."",""mor-havuc"":""Mor Havuç"",""e211"":""E211"",""bulgur"":""Bulgur"",""koruyucu"":""Koruyucu"",""tuz"":""Tuz"",""şalgam-turbu"":""Şalgam Turbu"",""antrimis-su"":""Antrimis Su""}";"[""Kilikya""]";"[""Gortat""]";""
"8690558020036";"DIMES Active Grenade";"[""France"",""Guadeloupe""]";"null";"[""DIMES""]";"[""Carrefour Market""]";""
"8691058141832";"Vitaminli Limon Aromali";"[""Turkey""]";"null";"[""Vitaminli""]";"null";""
"0877397001329";"Hangtime Pinot Noir";"[""United States""]";"null";"null";"null";""
"871561004611";"Thé Vert Bio";"[""France""]";"{""the-vert"":""Thé vert""}";"[""Touch Organic""]";"[""Le Retour à la Terre""]";""
"0871561004659";"Thé blanc bio";"[""France""]";"{""the-vert"":""Thé vert***""}";"[""Touch Organic""]";"[""Le Retour à la Terre""]";""
"0875213000037";"gouden tripel";"[""belgium""]";"null";"[""petrus""]";"null";""
"0775462160011";"Jus de pommes bio Tradition";"null";"null";"null";"null";""
"0773546000048";"Terrenal";"[""United States""]";"null";"null";"null";""
"0779140006004";"100% Natural Coconut Water";"[""United States""]";"{""coconut-water"":""Coconut Water""}";"null";"null";""
"5110017079465";"Puligny Montrachet 2011";"[""France""]";"{""raisins-blancs"":""Raisins blancs""}";"[""Moillard""]";"[""Carrefour""]";""
;"Coca cola light";"[""Portugal""]";"{""eau-petillante"":""eau pétillante"",""colorant-e150d"":""colorant E150d"",""e330"":""E330"",""extraits-vegetaux"":""extraits végétaux"",""edulcorant-aspartame-et-acesulfame-k"":""édulcorant aspartame et acésulfame-K"",""acidifiants"":""acidifiants"",""arome-cafeine"":""arôme caféine"",""e338"":""E338""}";"[""Coca cola""]";"null";""
"3477602564761";"Chablis 2009 Vaucher";"[""France""]";"{""cepage"":""Cépage"",""chardonnay"":""Chardonnay""}";"[""Vaucher & Cie""]";"null";""
"3478820014908";"Thé vert Orange Bergamote Jardin Bio";"[""France""]";"{""huile-essentielle-de-bergamote-2-50"":""huile essentielle de bergamote* 2‚50%."",""huile-essentielle-d-orange"":""huile essentielle d'orange*"",""the-vert-sencha-94"":""Thé* vert sencha 94‚""}";"[""Jardin Bio"",""LEA Nature""]";"[""Carrefour""]";""
"3478820006064";"Infusion Verveine sérénité";"[""France""]";"{""feuille-de-verveine-odorante"":""Feuille de verveine odorante"",""lippia-citriodora"":""Lippia citriodora"",""issue-de-l-agriculture-biologique"":""issue de l'agriculture biologique.""}";"[""Léa Nature"",""Jardin bio""]";"[""Leclerc""]";""
"3478820008846";"Pur jus de citron, origine sicile";"[""France""]";"{""jus-de-citron-issu-de-l-agriculture-biologique"":""Jus de citron issu de l'agriculture biologique.""}";"[""Jardin Bio"",""Léa Nature""]";"null";""
"3478820006019";"Infusion tilleul oranger détente";"[""France""]";"{""feuille-d-oranger-bigaradier"":""feuille d‘oranger bigaradier*"",""tilia-cordata"":""Tilia cordata"",""melissa-officinalis"":""Melissa officinalis"",""inflorescence-de-tilleul"":""Inflorescence de tilleul*"",""citrus-aurantium-var-amara"":""Citrus aurantium var. amara"",""feuille-de-melisse"":""feuille de mélisse*"",""arome-naturel-de-citron"":""arôme naturel de citron."",""fraxinus-excelsior"":""Fraxinus excelsior"",""produits-issus-de-l-agriculture-biologique"":""*Produits issus de l'agriculture biologique."",""feuille-de-frene"":""feuille de frêne*""}";"[""Jardin bio"",""LEA Nature""]";"[""Leclerc""]";""
"3478820006040";"Infusion Ventre plat Jardin Bio";"[""France""]";"{""malva-sylvestris"":""Malva sylvestris"","""":""."",""glycyrrhiza-glabra"":""Glycyrrhiza glabra"",""racine-de-reglisse"":""racine de réglisse*"",""graine-d-anis-vert"":""graine d'anis vert*"",""mentha-piperita"":""Mentha piperita"",""sommite-fleurie-de-mauve"":""sommité fleurie de mauve*"",""feuille-de-menthe-poivree"":""feuille de menthe poivrée*"",""pimpinella-anisum"":""Pimpinella anisum""}";"[""Jardin Bio"",""LEA Nature""]";"[""Carrefour""]";""
"3478820006026";"Silhouette minceur";"[""France""]";"null";"[""Jardin Bio'"",""Léa Nature""]";"null";""
"3478820006033";"Infusion Circulation vigne rouge Jardin Bio";"[""France""]";"{""vitis-vinifera"":""Vitis vinifera"",""feuille-de-vigne-rouge"":""feuille de vigne rouge*"",""arome-naturel"":""arôme naturel.""}";"[""Jardin Bio"",""LEA Nature""]";"[""Carrefour""]";""
"3478820006071";"Thé vert menthe Jardin Bio";"[""France""]";"{""feuille-de-the-vert"":""feuille de thé vert*"",""huile-essentielle-de-menthe"":""huile essentielle de menthe*"",""feuille-de-menthe-douce"":""feuille de menthe douce*"",""produits-issus-de-l-agriculture-biologique"":""*Produits issus de l'agriculture biologique.""}";"[""Jardin Bio"",""LEA Nature""]";"[""Carrefour"",""Géant Casino""]";""
