tt0001701 ; The Indian Brothers ; 4.5 ; Short , Drama ; D.W. Griffith ; Frank Opperman , Wilfred Lucas , Guy Hedlund , John T. Dillon ; 1911 ; 
tt0001702 ; The Indian Maiden's Lesson ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Ann Little , Arthur Mackley , Harry Todd ; 1911 ; 
tt0001703 ; An Indian's Sacrifice ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson ; 1911 ; 
tt0001704 ; Indiscretions of Betty ; -1.0 ; Short , Comedy ; N/A ; Mabel Normand ; 1910 ; 
tt0001705 ; Industrias textiles ; -1.0 ; Short ; Fructuós Gelabert ; N/A ; 1911 ; 
tt0001706 ; The Infant at Snakeville ; 3.5 ; N/A ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Augustus Carney , Harry Todd , Victor Potel ; 1911 ; 
tt0001707 ; An International Heart Breaker ; -1.0 ; Short , Comedy , Romance ; C.J. Williams ; Mary Fuller , John R. Cumpson , Henry West , William Wadsworth ; 1911 ; 
tt0001708 ; The Inventor's Son ; -1.0 ; Short , Drama ; Theo Frenkel ; N/A ; 1911 ; 
tt0001709 ; The Italian Barber ; 6.2 ; Short , Comedy ; D.W. Griffith ; Joseph Graybill , Mary Pickford , Marion Sunshine , Mack Sennett ; 1911 ; 
tt0001710 ; Italian Blood ; -1.0 ; Short , Drama ; D.W. Griffith ; Charles West , Vivian Prescott , Joseph Graybill , Edwin August ; 1911 ; 
tt0001711 ; Jahreszeiten des Lebens ; -1.0 ; N/A ; Franz Hofer ; Fritz Achterberg , Hans Albers , Rita Clermont , Mia Cordes ; 1915 ; 
tt0001712 ; Jane Shore ; 4.0 ; N/A ; Frank Powell ; Florence Barker ; 1911 ; 
tt0001713 ; The Jealous Husband ; -1.0 ; Short , Comedy ; D.W. Griffith, Henry Lehrman ; Edward Dillon , Vivian Prescott , Dell Henderson ; 1911 ; 
tt0001714 ; Johnson at the Wedding ; -1.0 ; Short , Comedy ; Theo Frenkel ; N/A ; 1911 ; 
tt0001715 ; Julius Caesar ; 3.8 ; Short , Crime , History ; Frank R. Benson ; Frank R. Benson , Constance Benson , Murray Carrington , Guy Rathbone ; 1911 ; 
tt0001716 ; Julius Caesar's Sandals ; -1.0 ; N/A ; Theo Frenkel ; N/A ; 1911 ; 
tt0001717 ; Järnbäraren ; 3.5 ; Short ; Gustaf Linden ; Frithiof Strömberg , Anna-Lisa Hellström , Ivan Hedqvist , Albin Lavén ; 1911 ; 
tt0001718 ; Kinemacolor Songs ; -1.0 ; Short , Music ; Theo Frenkel ; N/A ; 1911 ; 
tt0001719 ; The King of Indigo ; -1.0 ; Comedy , Short ; Theo Frenkel ; N/A ; 1911 ; 
tt0001720 ; Kit Carson's Wooing ; -1.0 ; Short , Western ; Francis Boggs ; Jack Conway , Bessie Eyton , Major J.A. McGuire , J. Barney Sherry ; 1911 ; 
tt0001721 ; Kitty the Dressmaker ; -1.0 ; Romance , Short ; Theo Frenkel ; N/A ; 1911 ; 
tt0001722 ; A Knight of the Road ; -1.0 ; Short , Comedy ; D.W. Griffith ; Dell Henderson , George Nichols , Dorothy West , John T. Dillon ; 1911 ; 
tt0001723 ; Lady Beaulay's Necklace ; -1.0 ; Short , Crime , Drama ; Theo Frenkel ; N/A ; 1911 ; 
tt0001724 ; The Last Drop of Water ; 5.8 ; Short , Western ; D.W. Griffith ; Blanche Sweet , Charles West , Robert Harron , Dell Henderson ; 1911 ; 
tt0001725 ; The Last Farewell ; -1.0 ; Short , Drama ; Theo Frenkel ; N/A ; 1911 ; 
tt0001727 ; Lost Years ; -1.0 ; Drama , Short ; Richard Foster Baker ; Francis X. Bushman ; 1911 ; 
tt0001728 ; The Last of the Mohicans ; 7.6 ; Short , Adventure ; N/A ; N/A ; 1911 ; 
tt0001729 ; The Law of the Range ; -1.0 ; Short , Drama , Western ; Milton J. Fahrney ; Harold Lockwood ; 1911 ; 
tt0001730 ; The Leading Lady ; -1.0 ; Comedy , Short ; Ned Finley ; John Bunny , Van Dyke Brooke , Wallace Reid , Robert Gaillard ; 1911 ; 
tt0001731 ; The Convict Hero ; -1.0 ; N/A ; Alfred Rolfe ; Lily Dampier , Raymond Longford , Lottie Lyell ; 1911 ; 
tt0001732 ; The Lighthouse Keeper ; 7.1 ; Drama , Short ; Thomas H. Ince ; William E. Shay , Mary Pickford , J. Farrell MacDonald , Jack Harvey ; 1911 ; 
tt0001733 ; The Lily of the Tenements ; 5.4 ; Short , Drama ; D.W. Griffith ; Dorothy West , Clara T. Bracy , W. Chrystie Miller , George Nichols ; 1911 ; 
tt0001734 ; The Little Daughter's Letter ; -1.0 ; Short , Drama ; Theo Frenkel ; N/A ; 1911 ; 
tt0001735 ; Little Lady Lafayette ; -1.0 ; Short ; Walter R. Booth, Theo Frenkel ; N/A ; 1911 ; 
tt0001736 ; Little Nell's Tobacco ; -1.0 ; Short , Drama ; Thomas H. Ince ; Mary Pickford , Hayward Mack ; 1910 ; 
tt0001737 ; Winsor McCay, the Famous Cartoonist of the N.Y. Herald and His Moving Comics ; 7.2 ; Animation , Short , Comedy ; Winsor McCay, J. Stuart Blackton ; Winsor McCay ; 1911 ; 
tt0001738 ; Little Red Riding Hood ; 7.5 ; Short , Fantasy ; James Kirkwood, George Loane Tucker ; Mary Pickford , Owen Moore , Lottie Pickford , James Kirkwood ; 1911 ; 
tt0001739 ; The Living Peach ; -1.0 ; Comedy , Short ; C.J. Williams ; William West , Edwin Clarke , Robert Brower , Elsie MacLeod ; 1911 ; 
tt0001740 ; The Lonedale Operator ; 6.6 ; Short , Drama , Romance ; D.W. Griffith ; Blanche Sweet , Francis J. Grandon , Wilfred Lucas , Edward Dillon ; 1911 ; 
tt0001741 ; The Long Road ; 4.0 ; Short , Drama ; D.W. Griffith ; Blanche Sweet , Grace Henderson , Charles West , Claire McDowell ; 1911 ; 
tt0001742 ; Lost Illusions ; -1.0 ; Short , Romance ; Edwin S. Porter ; Phillips Smalley , Lois Weber ; 1911 ; 
tt0001743 ; The Lost Necklace ; -1.0 ; Short , Drama ; Joseph A. Golden ; Pearl White , Octavia Handworth , Jack Pickford ; 1911 ; 
tt0001744 ; The Lost Ring ; -1.0 ; Short , Comedy ; Theo Frenkel ; N/A ; 1911 ; 
tt0001727 ; #DUPE# ; -1.0 ; Drama , Short ; Richard Foster Baker ; Francis X. Bushman ; 1911 ; 
tt0001746 ; Lost in the Arctic ; -1.0 ; Action , Adventure , Drama ; William V. Mong ; William V. Mong , J.C. Smith , Chief Opetek , Columbia Eneutseak ; 1911 ; 
tt0001747 ; Lost in the Jungle ; -1.0 ; Action , Adventure , Drama ; Otis Turner ; Kathlyn Williams , William V. Mong , Frank Weed , Charles Clary ; 1911 ; 
tt0001748 ; Love Conquers ; -1.0 ; Short , Romance ; Theo Frenkel ; N/A ; 1911 ; 
tt0001749 ; Love Heeds Not Showers ; -1.0 ; Short , Comedy ; Owen Moore ; Mary Pickford , Owen Moore ; 1911 ; 
tt0001750 ; Love Story of Charles II ; -1.0 ; Short , Drama , History ; Theo Frenkel ; Julie Meijer ; 1911 ; 
tt0001751 ; Love and Hatred ; -1.0 ; Short , Drama , Western ; N/A ; Reeva Greenwood , Charles Ogle , Yale Benner , Bigelow Cooper ; 1911 ; 
tt0001752 ; Love in a Cottage ; -1.0 ; Short ; Theo Frenkel ; N/A ; 1911 ; 
tt0001753 ; Love in the Hills ; 6.0 ; Short , Drama ; D.W. Griffith ; Blanche Sweet , Wilfred Lucas , Charles West , Joseph Graybill ; 1911 ; 
tt0001754 ; Love or Riches ; -1.0 ; Short , Romance ; Theo Frenkel ; N/A ; 1911 ; 
tt0001755 ; Love's Strategy ; -1.0 ; Comedy , Short ; Theo Frenkel ; N/A ; 1911 ; 
tt0001756 ; Lucha por la herencia ; -1.0 ; N/A ; Fructuós Gelabert, Otto Mulhauser ; Juan Argelagués , Juan Arguelagues , Gerardo Peña , Juana Pola ; 1911 ; 
tt0001757 ; The Lucky Card ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Gladys Field , Fred Church , Harry Todd ; 1911 ; 
tt0001758 ; A Lucky Escape ; -1.0 ; Short ; Theo Frenkel ; N/A ; 1911 ; 
tt0001759 ; Ludwig from Germany ; -1.0 ; Comedy , Short ; C.J. Williams ; Yale Benner , Bliss Milford , William West , John R. Cumpson ; 1911 ; 
tt0001760 ; The Lure of the City ; -1.0 ; Drama , Short ; Ashley Miller ; Harold M. Shaw , William West , Mrs. William Bechtel , Mary Fuller ; 1911 ; 
tt0001761 ; Macbeth ; -1.0 ; Short , Drama ; N/A ; Frank R. Benson , Constance Benson , Murray Carrington , Nora Lancaster ; 1911 ; 
tt0001762 ; Mrs. Pussy Loves Animals ; 4.8 ; Comedy , Short ; Alfred Machin ; Louis-Jacques Boucot ; 1911 ; 
tt0001763 ; Madame Rex ; -1.0 ; Short , Drama ; D.W. Griffith ; Edwin August , Stephanie Longfellow , Verner Clarges , Edward Dillon ; 1911 ; 
tt0001764 ; Madero al sur del país ; -1.0 ; N/A ; Hermanos Alva ; N/A ; 1911 ; 
tt0001765 ; The Madman ; -1.0 ; Short , Drama ; N/A ; Francis X. Bushman ; 1911 ; 
tt0001766 ; The Magic Ring ; -1.0 ; Short , Comedy ; Theo Frenkel ; N/A ; 1911 ; 
tt0001767 ; Maid or Man ; -1.0 ; Short , Drama ; Thomas H. Ince ; Mary Pickford , Owen Moore , Charles Arling ; 1911 ; 
tt0001768 ; Major the Red Cross Dog ; -1.0 ; Short , Drama ; Theo Frenkel ; N/A ; 1911 ; 
tt0001769 ; The Making of a Man ; -1.0 ; Short , Drama ; D.W. Griffith ; Dell Henderson , Blanche Sweet , Edwin August , William J. Butler ; 1911 ; 
tt0001770 ; A Man for All That ; -1.0 ; Comedy , Drama , Short ; Oscar Apfel ; Jack Chagnon , Miriam Nesbitt , Jeanie Macpherson , Edna May Weick ; 1911 ; 
tt0001771 ; The Manicure Lady ; 5.5 ; Short , Comedy ; Mack Sennett ; Mack Sennett , Vivian Prescott , Edward Dillon , Kate Bruce ; 1911 ; 
tt0001772 ; A Manly Man ; 5.6 ; Short , Drama ; Thomas H. Ince ; William E. Shay , Mary Pickford , Owen Moore , Isabel Rea ; 1911 ; 
tt0001773 ; Une mariée qui se fait attendre ; -1.0 ; Short , Comedy ; Louis J. Gasnier ; Max Linder , Maurice Chevalier ; 1911 ; 
tt0001774 ; The Master and the Man ; -1.0 ; Crime , Drama , Short ; Thomas H. Ince ; King Baggot , Mary Pickford , William Robert Daly ; 1911 ; 
tt0001775 ; Maud Muller ; -1.0 ; Drama , Western , Short ; Tom Ricketts ; Vivian Rich , Donald MacDonald , Mrs. Tom Ricketts , Gertrude Claire ; 1912 ; 
tt0001776 ; Max Takes Tonics ; 7.1 ; Short , Comedy ; Max Linder ; Max Linder , Georges Coquet , Lucy d'Orbel , Maurice Delamare ; 1911 ; 
tt0001777 ; The Meeting of the Ways ; -1.0 ; Short , Family , Drama ; N/A ; Maurice Costello , Leo Delaney , Julia Swayne Gordon , Dolores Costello ; 1912 ; 
tt0001778 ; Menneskedyret ; 3.3 ; N/A ; N/A ; N/A ; 1911 ; 
tt0001779 ; The Message in the Bottle ; 6.6 ; Short , Drama ; Thomas H. Ince ; Mary Pickford , Owen Moore ; 1911 ; 
tt0001780 ; Midsummer Tide ; -1.0 ; N/A ; August Blom ; N/A ; 1911 ; 
tt0001781 ; Mike's Hero ; -1.0 ; Comedy , Short ; N/A ; Lincoln Plumer , William West , Louise Sydmeth , Gertrude McCoy ; 1911 ; 
tt0001782 ; Mike, the Miser ; -1.0 ; Drama , Short ; Bannister Merwin ; Charles Ogle , Robert Emmett Tansey ; 1911 ; 
tt0001783 ; The Millionaire and the Squatter ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Gladys Field ; 1911 ; 
tt0001784 ; The Millionaire's Nephew ; -1.0 ; Short , Comedy ; Theo Frenkel ; N/A ; 1911 ; 
tt0001785 ; The Miner's Curse ; -1.0 ; N/A ; Alfred Rolfe ; N/A ; 1911 ; 
tt0001786 ; The Minute Man ; -1.0 ; Drama , Short ; Oscar Apfel ; Charles Ogle , Miriam Nesbitt , William West , Edwin Clarke ; 1911 ; 
tt0001787 ; The Mirror ; -1.0 ; Short , Comedy ; Thomas H. Ince ; King Baggot , Mary Pickford , Owen Moore ; 1911 ; 
tt0001788 ; Mischievous Puck ; -1.0 ; Short , Comedy ; Walter R. Booth, Theo Frenkel ; N/A ; 1911 ; 
tt0001789 ; The Miser's Heart ; 6.4 ; Short , Crime , Drama ; D.W. Griffith ; Linda Arvidson , Lionel Barrymore , William J. Butler , Donald Crisp ; 1911 ; 
tt0001790 ; Les Misérables, Part 1: Jean Valjean ; 6.4 ; Drama ; Albert Capellani ; Henry Krauss , Henri Étiévant , Maria Ventura , Mistinguett ; 1913 ; 
tt0001791 ; A Modern Cinderella ; -1.0 ; Drama , Romance , Short ; J. Searle Dawley ; Mary Fuller , Darwin Karr , Mabel Trunnelle , Sydney Booth ; 1911 ; 
tt0001792 ; The Modern Dianas ; -1.0 ; Drama , Short ; N/A ; Mary Fuller , Harold M. Shaw , Charles Ogle , Louise Sydmeth ; 1911 ; 
tt0001793 ; A Modern Hero ; -1.0 ; Crime , Short , Drama ; Theo Frenkel ; N/A ; 1911 ; 
tt0001794 ; The Modern Pygmalion and Galatea ; -1.0 ; Short ; Walter R. Booth, Theo Frenkel ; N/A ; 1911 ; 
tt0001795 ; Monasterio de Caralps en Berga ; -1.0 ; Short ; Fructuós Gelabert ; N/A ; 1911 ; 
tt0001796 ; Monasterio de Ripoll ; -1.0 ; Short ; Fructuós Gelabert ; N/A ; 1911 ; 
tt0001797 ; Money to Burn ; -1.0 ; Comedy , Short ; Edwin S. Porter ; William West ; 1911 ; 
tt0001798 ; The Mountain Law ; -1.0 ; Short , Western ; N/A ; Gilbert M. 'Broncho Billy' Anderson , Edna Fisher ; 1911 ; 
tt0001799 ; Moïse sauvé des eaux ; -1.0 ; Short ; Henri Andréani ; Jean Jacquinet , Madeleine Roch ; 1911 ; 
tt0001800 ; Music Hath Charms ; -1.0 ; Short , Comedy ; Theo Frenkel ; N/A ; 1911 ; 
tt0001801 ; Mustang Pete's Love Affair ; -1.0 ; Comedy , Short ; E. Mason Hopper ; Harry Todd , Augustus Carney , Margaret Joslin , Victor Potel ; 1911 ; 
tt0001803 ; The Mystery of a Hansom Cab ; 4.1 ; N/A ; W.J. Lincoln ; N/A ; 1911 ; 
tt0001804 ; Mystic Manipulations ; -1.0 ; Short ; Walter R. Booth, Theo Frenkel ; N/A ; 1911 ; 
tt0001805 ; Nell Gwynn the Orange Girl ; -1.0 ; Short , Drama , History ; Theo Frenkel ; N/A ; 1911 ; 
tt0001806 ; The New Church Carpet ; -1.0 ; Drama , Short ; N/A ; Robert Brower , Miriam Nesbitt , Edna May Weick , William West ; 1911 ; 
tt0001807 ; Bar Z's New Cook ; -1.0 ; Short , Comedy , Western ; Thomas H. Ince ; Francis Ford , Ethel Grandin , Thomas H. Ince ; 1911 ; 
tt0001808 ; The New Dress ; -1.0 ; Short , Romance ; D.W. Griffith ; Wilfred Lucas , Dorothy West , W. Chrystie Miller , Vivian Prescott ; 1911 ; 
tt0001809 ; The New Manager ; -1.0 ; Drama , Short ; R.F. Baker ; Francis X. Bushman , Howard Missimer , Dorothy Phillips , Bryant Washburn ; 1911 ; 
tt0001810 ; A Noble Heart ; -1.0 ; Drama , Short ; Theo Frenkel ; N/A ; 1911 ; 
tt0001811 ; The O'Neill ; -1.0 ; Drama , Short ; Sidney Olcott ; Jack J. Clark , Gene Gauntier , Robert G. Vignola , Sidney Olcott ; 1912 ; 
tt0001812 ; Oedipus Rex ; 6.2 ; Drama ; Theo Frenkel ; Suzanne de Baere , Theo Frenkel ; 1911 ; 
tt0001813 ; The Old Confectioner's Mistake ; -1.0 ; Short , Drama ; D.W. Griffith ; Wilfred Lucas , Grace Henderson , Edna Foster ; 1911 ; 
tt0001814 ; Oliver Cromwell ; 7.2 ; Short , Drama , History ; Theo Frenkel ; N/A ; 1911 ; 
tt0001815 ; On the Brink ; -1.0 ; Short , Drama ; Edwin S. Porter, Lois Weber ; Phillips Smalley , Lois Weber , Charles De Forrest ; 1911 ; 
tt0001816 ; On the Desert's Edge ; -1.0 ; Short , Western ; N/A ; Gilbert M. 'Broncho Billy' Anderson , Harry Todd , Fred Church , Augustus Carney ; 1911 ; 
tt0001817 ; Only in the Way ; 5.2 ; Short , Drama ; N/A ; Marie Eline ; 1911 ; 
tt0001818 ; Out from the Shadow ; -1.0 ; Short ; D.W. Griffith ; Blanche Sweet , Edwin August , Jeanie Macpherson , Donald Crisp ; 1911 ; 
tt0001820 ; The Outlaw Samaritan ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Arthur Mackley ; 1911 ; 
tt0001821 ; The Outlaw and the Child ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Arthur Mackley , Harry Todd , William A. Russell ; 1911 ; 
tt0001822 ; The Outlaw Deputy ; -1.0 ; Western , Short ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Gladys Field ; 1911 ; 
tt0001823 ; Over the Garden Wall ; -1.0 ; Short ; N/A ; Maurice Costello , Florence Turner , Mabel Normand , Willis Marks ; 1910 ; 
tt0001824 ; Over the Hills ; -1.0 ; Drama , Romance , Short ; Joseph W. Smiley, George Loane Tucker ; King Baggot , Lucille Young , Robert Z. Leonard , Margarita Fischer ; 1911 ; 
tt0001825 ; A Pal's Oath ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Gladys Field , Brinsley Shaw , Harry Todd ; 1911 ; 
tt0001826 ; Par habitude ; 4.6 ; Comedy ; Max Linder ; Max Linder , Maurice Chevalier ; 1911 ; 
tt0001827 ; Paradise Lost ; -1.0 ; Short , Drama ; Frank Powell, Mack Sennett ; Verner Clarges , Mack Sennett , Vivian Prescott , Florence La Badie ; 1911 ; 
tt0001828 ; The Passions of an Egyptian Princess ; -1.0 ; Short ; Theo Frenkel ; Julie Meijer ; 1911 ; 
tt0001829 ; The Peasants and the Fairy ; -1.0 ; Short ; Theo Frenkel ; N/A ; 1911 ; 
tt0001830 ; Picciola; or, The Prison Flower ; -1.0 ; Short , Drama ; N/A ; Mabel Normand , William Humphrey ; 1911 ; 
tt0001831 ; The Pied Piper of Hamelin ; -1.0 ; Short , Drama ; Theodore Marston ; Marie Eline , Mignon Anderson , Frank Hall Crane , James Cruze ; 1911 ; 
tt0001832 ; Pirates of 1920 ; 5.6 ; Short , Fantasy , Sci-Fi ; David Aylott, A.E. Coleby ; N/A ; 1911 ; 
tt0001833 ; The Poisoned Flume ; -1.0 ; Short , Western ; Allan Dwan ; J. Warren Kerrigan , Pauline Bush , Jack Richardson , Louise Lester ; 1911 ; 
tt0001834 ; The Politician's Dream ; -1.0 ; Comedy , Short ; George D. Baker ; John Bunny , Flora Finch , William Shea ; 1911 ; 
tt0001835 ; The Poor Sick Men ; -1.0 ; Short , Drama ; Frank Powell ; Dell Henderson , Grace Henderson , Marion Sunshine , Kate Bruce ; 1911 ; 
tt0001836 ; The Power of Good ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson ; 1911 ; 
tt0001837 ; The Power of Love ; -1.0 ; Drama , Romance , Short ; Joseph A. Golden ; Crane Wilbur , Pearl White ; 1911 ; 
tt0001838 ; The Price of a Man ; -1.0 ; N/A ; N/A ; Charles Ogle , Miriam Nesbitt , Gladys Hulette , Edna May Weick ; 1911 ; 
tt0001839 ; The Priest's Burden ; -1.0 ; Short ; Theo Frenkel ; N/A ; 1911 ; 
tt0001840 ; The Primal Call ; 4.7 ; Romance , Short ; D.W. Griffith ; Wilfred Lucas , Claire McDowell , Grace Henderson , Dell Henderson ; 1911 ; 
tt0001841 ; Priscilla's Engagement Ring ; -1.0 ; Short , Comedy , Romance ; Frank Powell ; Florence Barker , Edward Dillon , Mack Sennett , George Nichols ; 1911 ; 
tt0001842 ; The Convict's Song ; -1.0 ; Short , Drama ; Yakov Protazanov ; Yakov Protazanov , Vladimir Shaternikov ; 1911 ; 
tt0001843 ; The Professor and the New Hat ; -1.0 ; Comedy , Short ; Bannister Merwin ; William West , Mary Fuller , Edwin Clarke ; 1911 ; 
tt0001844 ; The Profligate ; -1.0 ; Drama , Short ; Francis Boggs ; Hobart Bosworth , Eugenie Besserer , Fred Huntley , Betty Harte ; 1911 ; 
tt0001845 ; Pulgarcito ; 5.0 ; N/A ; Segundo de Chomón ; N/A ; 1911 ; 
tt0001846 ; The Puncher's New Love ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Gladys Field , Ann Little , John B. O'Brien ; 1911 ; 
tt0001847 ; The Question Mark ; -1.0 ; Short , Comedy ; N/A ; Yale Boss , William Bechtel , Laura Sawyer , Marie Tener ; 1911 ; 
tt0001848 ; Railroad Raiders of '62 ; 3.9 ; War , Drama , Short ; Sidney Olcott ; Sidney Olcott , Robert G. Vignola , J.J. Clark , J.P. McGowan ; 1911 ; 
tt0001849 ; The Ranchman's Son ; -1.0 ; Short , Western ; Arthur Mackley ; John B. O'Brien , Gilbert M. 'Broncho Billy' Anderson , Arthur Mackley ; 1911 ; 
tt0001850 ; Rattlesnakes and Gunpowder ; -1.0 ; Comedy , Short , Western ; Allan Dwan ; J. Warren Kerrigan , Pauline Bush , Jack Richardson ; 1911 ; 
tt0001851 ; The Rebel's Daughter ; -1.0 ; Short ; Theo Frenkel ; N/A ; 1911 ; 
tt0001852 ; John Farley's Redemption ; 4.0 ; Short , Drama ; Victorin-Hippolyte Jasset ; Charles Krauss , Josette Andriot , Renée Sylvaire , Henri Gouget ; 1909 ; 
tt0001853 ; The Reform Candidate ; -1.0 ; Drama , Short ; N/A ; Robert Brower , Miriam Nesbitt , Charles Ogle , Harold M. Shaw ; 1911 ; 
tt0001854 ; The Reporter ; -1.0 ; Short , Comedy ; N/A ; Fred Walton , Sam Pickens , Wallace Reid , Karl King ; 1911 ; 
tt0001856 ; The Revenue Man and the Girl ; 4.6 ; Drama , Short ; D.W. Griffith ; Edwin August , Dorothy West , Mabel Normand , Marion Sunshine ; 1911 ; 
tt0001857 ; Richard III ; 5.7 ; Short , Biography , Drama ; Frank R. Benson ; James Berry , Alfred Brydone , Kathleen Yorke , Murray Carrington ; 1911 ; 
tt0001858 ; Un clair de lune sous Richelieu ; -1.0 ; N/A ; Albert Capellani ; Paul Capellani , Gabriel de Gravone , Jeanne Delvair , Claude Garry ; 1911 ; 
tt0001859 ; The Rise and Fall of Weary Willie ; -1.0 ; Comedy , Short ; C.J. Williams ; William West , Bigelow Cooper , Yale Benner , Edward O'Connor ; 1911 ; 
tt0001860 ; The Romance on 'Bar O' ; -1.0 ; Short , Western ; Gilbert M. 'Broncho Billy' Anderson ; Gilbert M. 'Broncho Billy' Anderson , Arthur Mackley , Gladys Field ; 1911 ; 
tt0001861 ; A Romance of the Rio Grande ; -1.0 ; Short , Western ; Colin Campbell, Otis Thayer ; Tom Mix , William Duncan , George Hooker , Myrtle Stedman ; 1911 ; 
tt0001862 ; Queen of the Smugglers ; 5.1 ; Drama ; Raymond Longford ; Lottie Lyell , Raymond Longford , Augustus Neville , Sybil Wilde ; 1911 ; 
tt0001863 ; A Romany Tragedy ; -1.0 ; Drama , Short ; D.W. Griffith ; William J. Butler , Christy Cabanne , Gladys Egan , Joseph Graybill ; 1911 ; 
tt0001864 ; The Rosary ; -1.0 ; Drama , Short , Romance ; R.F. Baker ; Francis X. Bushman , Dorothy Phillips ; 1911 ; 
tt0001865 ; The Rose of Kentucky ; 6.4 ; Romance , Short ; D.W. Griffith ; Wilfred Lucas , Marion Sunshine , Charles West , Kate Bruce ; 1911 ; 
tt0001866 ; The Rose's Story ; -1.0 ; Drama , Romance , Short ; Joseph W. Smiley, George Loane Tucker ; King Baggot , Lucille Young , Robert Z. Leonard , Isabel Rea ; 1911 ; 
tt0001867 ; The Ruling Passion ; -1.0 ; Drama , Short ; D.W. Griffith ; Edna Foster , Wilfred Lucas , Claire McDowell , Edwin August ; 1911 ; 
tt0001868 ; Abraham's Sacrifice ; -1.0 ; Short , Drama ; Henri Andréani ; N/A ; 1912 ; 
tt0001869 ; Samson and Delilah ; -1.0 ; Short ; Theo Frenkel ; Theo Frenkel ; 1911 ; 
tt0001870 ; Saved from Herself ; -1.0 ; Short , Comedy ; N/A ; Mabel Normand ; 1911 ; 
tt0001871 ; Saved from Himself ; 4.6 ; Drama , Short ; D.W. Griffith ; Joseph Graybill , Mabel Normand , Charles Hill Mailes , William J. Butler ; 1911 ; 
tt0001872 ; The Scarlet Letter ; 7.5 ; Short , Drama ; Joseph W. Smiley, George Loane Tucker ; King Baggot , Lucille Young , William Robert Daly , Anita Hendrie ; 1911 ; 
